complexity,accuracy,distortion,mse,gNID,eps,beta,run,point_type,round,universe,prior,num_signals,distance,discriminative_need_gamma,meaning_dist_gamma,dynamics,imprecise_imitation_gamma,population_init_gamma,seed,ib_bound_function
1.5206594,1.2710876,0.6409402,2.3039556,0.0013813530528475,-0.0024596850853413,1.1218478679656982,0.0,simulation,,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,9.536743e-07,1.9120269,16.4,,,,1.0,trajectory,0.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,9.536743e-07,1.9120269,16.4,,,,1.0,trajectory,1.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,2.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,9.536743e-07,1.9120269,16.4,,,,1.0,trajectory,3.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,4.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,5.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,0.0,1.9120278,16.399998,,,,1.0,trajectory,6.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,0.0,1.9120288,16.4,,,,1.0,trajectory,7.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
9.536743e-07,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,8.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,0.0,1.9120278,16.4,,,,1.0,trajectory,9.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,10.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
4.7683716e-07,4.7683716e-07,1.9120274,16.4,,,,1.0,trajectory,11.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.0,0.0,1.9120278,16.399996,,,,1.0,trajectory,12.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
9.536743e-07,0.0,1.9120278,16.399992,,,,1.0,trajectory,13.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
3.8146973e-06,2.3841858e-06,1.9120255,16.399954,,,,1.0,trajectory,14.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5258789e-05,1.2397766e-05,1.9120154,16.399717,,,,1.0,trajectory,15.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
9.202957e-05,8.535385e-05,1.9119425,16.398218,,,,1.0,trajectory,16.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.00056648254,0.0005350113,1.9114928,16.388681,,,,1.0,trajectory,17.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.003560543,0.0033640862,1.9086637,16.327995,,,,1.0,trajectory,18.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.02222395,0.021012306,1.8910155,15.9502535,,,,1.0,trajectory,19.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.12517262,0.11799812,1.7940297,14.008728,,,,1.0,trajectory,20.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.44269085,0.41118908,1.5008388,9.296027,,,,1.0,trajectory,21.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
0.8102474,0.7329235,1.1791043,5.587655,,,,1.0,trajectory,22.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.0773387,0.95064783,0.96138,3.9010022,,,,1.0,trajectory,23.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.2757864,1.1029453,0.8090825,3.0122547,,,,1.0,trajectory,24.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.3841429,1.1805849,0.7314429,2.6494558,,,,1.0,trajectory,25.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4347796,1.2150421,0.6969857,2.5093367,,,,1.0,trajectory,26.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4608393,1.2322888,0.679739,2.443808,,,,1.0,trajectory,27.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4757771,1.2420564,0.66997147,2.4081647,,,,1.0,trajectory,28.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4849892,1.2480497,0.6639781,2.386893,,,,1.0,trajectory,29.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4909344,1.2519112,0.6601167,2.3734596,,,,1.0,trajectory,30.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4948945,1.2544799,0.65754795,2.3646257,,,,1.0,trajectory,31.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4976006,1.256238,0.65578985,2.358603,,,,1.0,trajectory,32.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.4994936,1.257472,0.6545558,2.3543487,,,,1.0,trajectory,33.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5008526,1.2583628,0.65366507,2.351224,,,,1.0,trajectory,34.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5018601,1.2590294,0.65299845,2.3488305,,,,1.0,trajectory,35.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.502635,1.2595472,0.6524806,2.3469117,,,,1.0,trajectory,36.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5032587,1.2599683,0.65205956,2.3453,,,,1.0,trajectory,37.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5037866,1.2603283,0.65169954,2.3438857,,,,1.0,trajectory,38.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5042553,1.2606502,0.6513777,2.342595,,,,1.0,trajectory,39.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5046911,1.2609496,0.6510782,2.3413792,,,,1.0,trajectory,40.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5051103,1.2612371,0.6507907,2.3402042,,,,1.0,trajectory,41.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5055242,1.2615204,0.65050745,2.3390486,,,,1.0,trajectory,42.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.505939,1.2618022,0.65022564,2.3378975,,,,1.0,trajectory,43.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5063586,1.2620864,0.64994144,2.3367445,,,,1.0,trajectory,44.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5067859,1.2623739,0.6496539,2.3355856,,,,1.0,trajectory,45.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5072203,1.2626653,0.64936256,2.3344223,,,,1.0,trajectory,46.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.507659,1.2629571,0.64907074,2.3332586,,,,1.0,trajectory,47.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5080996,1.2632504,0.6487775,2.3321018,,,,1.0,trajectory,48.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5085382,1.2635398,0.64848804,2.33096,,,,1.0,trajectory,49.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5089722,1.2638249,0.6482029,2.329843,,,,1.0,trajectory,50.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5093951,1.2641029,0.6479249,2.3287601,,,,1.0,trajectory,51.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5098038,1.2643704,0.6476574,2.3277206,,,,1.0,trajectory,52.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5101967,1.264626,0.6474018,2.3267312,,,,1.0,trajectory,53.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5105696,1.2648687,0.6471591,2.3257987,,,,1.0,trajectory,54.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.510921,1.2650976,0.6469302,2.3249269,,,,1.0,trajectory,55.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5112505,1.2653093,0.6467185,2.3241177,,,,1.0,trajectory,56.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5115557,1.2655063,0.64652157,2.3233712,,,,1.0,trajectory,57.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.511838,1.265688,0.6463399,2.3226864,,,,1.0,trajectory,58.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5120988,1.2658553,0.6461725,2.3220608,,,,1.0,trajectory,59.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5123382,1.2660074,0.6460204,2.3214912,,,,1.0,trajectory,60.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.512558,1.2661481,0.64587975,2.320974,,,,1.0,trajectory,61.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5127587,1.2662749,0.6457529,2.3205051,,,,1.0,trajectory,62.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5129428,1.2663918,0.6456361,2.32008,,,,1.0,trajectory,63.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5131121,1.2664976,0.6455302,2.3196948,,,,1.0,trajectory,64.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5132666,1.2665954,0.6454325,2.3193448,,,,1.0,trajectory,65.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5134091,1.2666845,0.6453433,2.3190272,,,,1.0,trajectory,66.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5135393,1.2667656,0.64526224,2.3187373,,,,1.0,trajectory,67.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.51366,1.2668405,0.6451874,2.3184733,,,,1.0,trajectory,68.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.513772,1.2669106,0.6451173,2.318231,,,,1.0,trajectory,69.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5138755,1.266974,0.64505386,2.3180084,,,,1.0,trajectory,70.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5139718,1.2670331,0.64499474,2.3178034,,,,1.0,trajectory,71.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5140619,1.2670889,0.64493895,2.3176134,,,,1.0,trajectory,72.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5141473,1.2671404,0.64488745,2.3174362,,,,1.0,trajectory,73.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5142274,1.267189,0.6448388,2.3172703,,,,1.0,trajectory,74.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5143027,1.2672353,0.64479256,2.3171139,,,,1.0,trajectory,75.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5143743,1.2672791,0.6447487,2.3169656,,,,1.0,trajectory,76.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5144439,1.2673211,0.6447067,2.3168242,,,,1.0,trajectory,77.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5145106,1.2673612,0.6446667,2.3166878,,,,1.0,trajectory,78.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.514575,1.2674007,0.6446271,2.3165562,,,,1.0,trajectory,79.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5146375,1.2674384,0.6445894,2.3164275,,,,1.0,trajectory,80.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5146995,1.2674766,0.6445513,2.3163009,,,,1.0,trajectory,81.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.514761,1.2675138,0.6445141,2.3161755,,,,1.0,trajectory,82.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5148215,1.2675514,0.6444764,2.3160503,,,,1.0,trajectory,83.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5148826,1.2675867,0.6444411,2.3159246,,,,1.0,trajectory,84.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5149441,1.2676244,0.64440346,2.315797,,,,1.0,trajectory,85.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.515007,1.2676625,0.6443653,2.3156674,,,,1.0,trajectory,86.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5150704,1.2677016,0.6443262,2.3155346,,,,1.0,trajectory,87.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5151358,1.2677412,0.64428663,2.3153973,,,,1.0,trajectory,88.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5152025,1.2677817,0.6442461,2.3152556,,,,1.0,trajectory,89.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5152726,1.2678246,0.6442032,2.3151083,,,,1.0,trajectory,90.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5153446,1.2678685,0.6441593,2.3149548,,,,1.0,trajectory,91.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5154204,1.2679143,0.64411354,2.3147943,,,,1.0,trajectory,92.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5155001,1.2679634,0.6440644,2.3146255,,,,1.0,trajectory,93.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5155821,1.268014,0.6440139,2.3144484,,,,1.0,trajectory,94.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5156693,1.2680664,0.6439614,2.314262,,,,1.0,trajectory,95.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5157595,1.2681227,0.64390516,2.314066,,,,1.0,trajectory,96.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5158553,1.2681818,0.64384604,2.31386,,,,1.0,trajectory,97.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5159569,1.2682419,0.64378595,2.313643,,,,1.0,trajectory,98.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5160613,1.2683072,0.6437206,2.3134143,,,,1.0,trajectory,99.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5161729,1.2683754,0.64365244,2.3131742,,,,1.0,trajectory,100.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5162888,1.268446,0.64358187,2.3129225,,,,1.0,trajectory,101.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5164104,1.2685213,0.6435065,2.312659,,,,1.0,trajectory,102.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5165372,1.2685976,0.64343023,2.3123844,,,,1.0,trajectory,103.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
1.5166693,1.2686801,0.64334774,2.312098,,,,1.0,trajectory,104.0,10,-8,10,squared_dist,1.0,0,replicator_diffusion,0.0,-8.0,42.0,
