complexity,accuracy,distortion,mse,run
0.3350660914980601,0.33468395697978615,3.1851917863663646,,0
0.15312427587667088,0.15296413392297836,3.191756244841635,,1
0.30864555348233047,0.30829851094922134,3.1841326632578477,,2
0.6576022645470694,0.6566126401692429,3.427618354451099,,3
1.5617626485161082,1.555171655464095,4.274311770598695,,4
2.7454811618913197,2.701231317733665,2.7559626081217803,,5
3.4919146806276515,3.3648342056467246,1.8214860260464334,,6
3.8285756491931764,3.631425065728269,1.416309638111705,,7
3.9513184625698656,3.7214987862849433,1.2730783880441094,,8
4.011339342022389,3.763983279282245,1.2097732936015193,,9
